Electrolyte,Observed,Predicted,Residual,Dataset
NaBr,-0.018894,-0.006653,-0.012241,Train
HI,0.000000,-0.010875,0.010875,Train
BaI2,0.000000,0.000352,-0.000352,Train
LiBr,-0.022233,-0.013770,-0.008463,Train
K2SO4,0.000000,0.001229,-0.001229,Train
NdCl3,0.000000,0.002368,-0.002368,Train
NaNO3,0.000000,0.006644,-0.006644,Train
CdSO4,0.000000,0.009560,-0.009560,Train
KClO3,0.000000,0.004009,-0.004009,Train
MgI2,0.000000,-0.004784,0.004784,Train
CuSO4,0.000000,0.001078,-0.001078,Train
LiNO2,0.000000,-0.008833,0.008833,Train
CsF,0.000000,0.000706,-0.000706,Train
NaCl,-0.008413,-0.008128,-0.000285,Train
KH2PO4,0.000000,0.005929,-0.005929,Train
RbNO2,0.000000,0.006461,-0.006461,Train
NaSCN,0.000000,0.000080,-0.000080,Train
HClO4,0.000000,-0.002008,0.002008,Train
BaBr2,0.003965,0.000744,0.003221,Train
CaI2,0.007998,-0.007529,0.015528,Train
NH4ClO4,0.000000,0.003713,-0.003713,Train
NiCl2,0.000000,-0.006960,0.006960,Train
Zn(NO3)2,0.000000,0.000275,-0.000275,Train
Na2SO4,0.043701,0.014590,0.029111,Train
CuSO4,0.000000,0.001078,-0.001078,Train
NaI,-0.018108,-0.007581,-0.010527,Train
CaCl2,-0.027269,-0.008666,-0.018603,Train
NaF,0.000000,-0.000265,0.000265,Train
Cr(NO3)3,0.000000,-0.002376,0.002376,Train
LiOH,0.004698,0.001778,0.002920,Train
CsCl,0.007115,0.004460,0.002655,Train
AgNO3,0.107857,0.021609,0.086247,Train
Li2SO4,0.006876,-0.004133,0.011009,Train
HCl,-0.024900,-0.011939,-0.012961,Train
Ca(ClO4)2,0.000000,-0.002194,0.002194,Train
CoBr2,0.000000,-0.005060,0.005060,Train
MgBr2,0.000000,-0.006708,0.006708,Train
Ni(NO3)2,0.000000,0.000613,-0.000613,Train
LiNO3,-0.016557,-0.010531,-0.006026,Train
Sr(NO3)2,0.000000,0.002373,-0.002373,Train
SrBr2,-0.003837,-0.005060,0.001223,Train
NaF,0.000000,-0.000265,0.000265,Train
RbNO3,0.000000,0.010350,-0.010350,Train
LaCl3,0.000000,0.000133,-0.000133,Train
ZnBr2,0.000000,-0.004782,0.004782,Train
MgCl2,-0.030552,-0.007589,-0.022964,Train
MgSO4,0.000000,-0.000377,0.000377,Train
HNO3,0.000000,-0.003846,0.003846,Train
KCl,0.000904,-0.002858,0.003761,Train
KBr,0.000948,-0.003901,0.004849,Train
KI,0.000000,-0.004537,0.004537,Train
KBrO3,0.000000,0.003617,-0.003617,Train
Ba(ClO4)2,0.000000,0.005339,-0.005339,Train
SrI2,-0.009549,-0.005452,-0.004097,Train
EuCl3,0.000000,0.002368,-0.002368,Train
MnCl2,0.000000,-0.005722,0.005722,Train
CsI,0.000000,0.002540,-0.002540,Train
CeCl3,0.000000,0.000133,-0.000133,Train
Mg(ClO4)2,0.000000,-0.002281,0.002281,Train
KNO3,0.000000,0.009495,-0.009495,Train
NiSO4,0.000000,0.002985,-0.002985,Train
YCl3,0.000000,0.000599,-0.000599,Train
RbBr,0.000000,0.000999,-0.000999,Train
CsCl,0.007115,0.004460,0.002655,Train
LiCl,-0.025445,-0.014214,-0.011231,Train
MnSO4,0.000000,0.005207,-0.005207,Train
NaH2PO4,0.000000,0.008116,-0.008116,Train
Co(NO3)2,0.000000,0.001852,-0.001852,Train
PrCl3,0.000000,0.002368,-0.002368,Train
BaCl2,0.000000,-0.000266,0.000266,Train
CsNO2,0.000000,0.006374,-0.006374,Train
RbI,0.000000,0.000608,-0.000608,Train
ScCl3,0.000000,-0.003512,0.003512,Train
NH4NO3,0.000000,0.007316,-0.007316,Train
SmCl3,0.000000,0.002368,-0.002368,Train
LiI,-0.037439,-0.019435,-0.018004,Train
KHCO3,0.000000,0.004267,-0.004267,Train
CsOH,0.000000,-0.002860,0.002860,Train
Sr(ClO4)2,0.000000,-0.000116,0.000116,Train
RbCl,-0.000562,-0.000630,0.000068,Train
NaNO2,0.000000,-0.000608,0.000608,Train
CaBr2,-0.008605,-0.007656,-0.000949,Train
KF,0.000000,-0.003223,0.003223,Train
CsNO3,0.000000,0.006279,-0.006279,Train
NaClO4,-0.014522,-0.002523,-0.011999,Train
ZnSO4,0.000000,0.004223,-0.004223,Train
KNO2,0.000000,0.008150,-0.008150,Test
CuCl2,0.000000,-0.003487,0.003487,Test
ZnCl2,0.043893,-0.009344,0.053237,Test
Zn(ClO4)2,0.000000,0.001811,-0.001811,Test
Cu(NO3)2,0.000000,0.002510,-0.002510,Test
ZnI2,-0.026886,-0.008207,-0.018679,Test
NaHCO3,0.000000,-0.001670,0.001670,Test
NaBrO3,0.000000,0.009424,-0.009424,Test
CoI2,0.000000,-0.004585,0.004585,Test
CrCl3,0.000000,-0.008373,0.008373,Test
KOH,0.000000,0.003517,-0.003517,Test
KSCN,0.000000,0.005370,-0.005370,Test
(NH4)2SO4,0.000000,0.005853,-0.005853,Test
CoCl2,0.000000,-0.005722,0.005722,Test
FeCl2,0.000000,-0.005722,0.005722,Test
NH4Cl,0.001863,-0.009355,0.011218,Test
HBr,0.000000,-0.008218,0.008218,Test
SrCl2,0.001467,-0.005086,0.006554,Test
Th(NO3)4,0.000000,0.004743,-0.004743,Test
RbF,0.000000,-0.001928,0.001928,Test
LiClO4,0.013553,-0.010826,0.024379,Test
CsBr,0.019472,0.004160,0.015312,Test
