Salt,Cluster,Type,Medoid,DistanceToMedoid
AgNO3,1,INEFFICIENT SALTS,KCl,0.038647
BaBr2,2,INTERMEDIATE,BaBr2,0.000000
CaBr2,2,INTERMEDIATE,BaBr2,0.036616
CaCl2,3,LATE BINDERS,MgNO3,0.009785
CaNO3,2,INTERMEDIATE,BaBr2,0.005132
CsBr,1,INEFFICIENT SALTS,KCl,0.016908
CsCl,1,INEFFICIENT SALTS,KCl,0.006152
HCl,2,INTERMEDIATE,BaBr2,0.014461
KBr,1,INEFFICIENT SALTS,KCl,0.006699
KCl,1,INEFFICIENT SALTS,KCl,0.000000
KNO3,1,INEFFICIENT SALTS,KCl,0.021818
LiBr,2,INTERMEDIATE,BaBr2,0.017804
LiCl,2,INTERMEDIATE,BaBr2,0.011282
LiClO4,1,INEFFICIENT SALTS,KCl,0.011239
LiI,2,INTERMEDIATE,BaBr2,0.008940
LiNO3,1,INEFFICIENT SALTS,KCl,0.024301
LiOH,1,INEFFICIENT SALTS,KCl,0.004870
MgCl2,3,LATE BINDERS,MgNO3,0.068564
MgNO3,3,LATE BINDERS,MgNO3,0.000000
NH42SO4,1,INEFFICIENT SALTS,KCl,0.001954
NH4Cl,1,INEFFICIENT SALTS,KCl,0.001542
NaBr,1,INEFFICIENT SALTS,KCl,0.029569
NaCl,1,INEFFICIENT SALTS,KCl,0.011453
NaClO4,1,INEFFICIENT SALTS,KCl,0.017828
NaI,2,INTERMEDIATE,BaBr2,0.023517
NaOH,1,INEFFICIENT SALTS,KCl,0.014701
RbCl,1,INEFFICIENT SALTS,KCl,0.001619
SrBr2,2,INTERMEDIATE,BaBr2,0.028485
SrCl2,2,INTERMEDIATE,BaBr2,0.010533
SrI2,2,INTERMEDIATE,BaBr2,0.034871
ZnBr2,2,INTERMEDIATE,BaBr2,0.002742
ZnCl2,1,INEFFICIENT SALTS,KCl,0.018409
ZnI2,2,INTERMEDIATE,BaBr2,0.039491
